Locus,gene,mol_type,Len,sci_name,kew_id,family,genus,species,infraspecies,Duplicates,Ini_sci_name,TaxID
MG211820.1,rrn23,genomic DNA,2810,Fritillaria walujewii,535362-1,Liliaceae,Fritillaria,walujewii,,False,Fritillaria walujewii,1352233
NC_037215.1,rrn23,genomic DNA,2810,Fritillaria walujewii,535362-1,Liliaceae,Fritillaria,walujewii,,False,Fritillaria walujewii,1352233
MG200070.1,rrn23,genomic DNA,2810,Fritillaria yuminensis,897779-1,Liliaceae,Fritillaria,yuminensis,,False,Fritillaria yuminensis,859524
NC_037209.1,rrn23,genomic DNA,2810,Fritillaria yuminensis,897779-1,Liliaceae,Fritillaria,yuminensis,,False,Fritillaria yuminensis,859524
MH244911.1,rrn23,genomic DNA,2810,Fritillaria yuzhongensis,929102-1,Liliaceae,Fritillaria,yuzhongensis,,False,Fritillaria yuzhongensis,2249442
NC_044630.1,rrn23,genomic DNA,2810,Fritillaria yuzhongensis,929102-1,Liliaceae,Fritillaria,yuzhongensis,,False,Fritillaria yuzhongensis,2249442
MT261157.1,rrn23,genomic DNA,2811,Gagea triflora,535691-1,Liliaceae,Gagea,triflora,,False,Gagea triflora,319182
MT261159.1,rrn23,genomic DNA,2810,Lilium amabile,537451-1,Liliaceae,Lilium,amabile,,False,Lilium amabile,82311
KY940845.1,rrn23,genomic DNA,2810,Lilium amabile,537451-1,Liliaceae,Lilium,amabile,,False,Lilium amabile,82311
MT880912.1,rrn23,genomic DNA,2809,Lilium amoenum,537452-1,Liliaceae,Lilium,amoenum,,False,Lilium amoenum,109808
NC_053564.1,rrn23,genomic DNA,2809,Lilium amoenum,537452-1,Liliaceae,Lilium,amoenum,,False,Lilium amoenum,109808
MN509269.1,rrn23,genomic DNA,2809,Lilium apertum,537456-1,Liliaceae,Lilium,apertum,,False,Nomocharis aperta,85373
KY748301.1,rrn23,genomic DNA,2809,Lilium bakerianum,537472-1,Liliaceae,Lilium,bakerianum,,False,Lilium bakerianum,89789
NC_035592.1,rrn23,genomic DNA,2809,Lilium bakerianum,537472-1,Liliaceae,Lilium,bakerianum,,False,Lilium bakerianum,89789
NC_050268.1,rrn23,genomic DNA,2809,Lilium brownii var. viridulum,77188886-1,Liliaceae,Lilium,brownii,viridulum,False,Lilium brownii var. viridulum,82313
MN906759.1,rrn23,genomic DNA,2809,Lilium brownii var. viridulum,77188886-1,Liliaceae,Lilium,brownii,viridulum,False,Lilium brownii var. viridulum,82313
MW465412.1,rrn23,genomic DNA,2810,Lilium bulbiferum,537496-1,Liliaceae,Lilium,bulbiferum,,False,Lilium bulbiferum,84044
KY940846.1,rrn23,genomic DNA,2810,Lilium callosum,537507-1,Liliaceae,Lilium,callosum,,False,Lilium callosum,78998
NC_035989.1,rrn23,genomic DNA,2810,Lilium callosum,537507-1,Liliaceae,Lilium,callosum,,False,Lilium callosum,78998
MT261161.1,rrn23,genomic DNA,2810,Lilium cernuum,537527-1,Liliaceae,Lilium,cernuum,,False,Lilium cernuum,82315
KX354692.1,rrn23,genomic DNA,2809,Lilium cernuum,537527-1,Liliaceae,Lilium,cernuum,,False,Lilium cernuum,82315
NC_035591.1,rrn23,genomic DNA,2809,Lilium duchartrei,537555-1,Liliaceae,Lilium,duchartrei,,False,Lilium duchartrei,82317
MN745200.1,rrn23,genomic DNA,2809,Lilium duchartrei,537555-1,Liliaceae,Lilium,duchartrei,,False,Lilium duchartrei,82317
KX592156.1,rrn23,genomic DNA,2809,Lilium fargesii,537565-1,Liliaceae,Lilium,fargesii,,False,Lilium fargesii,101653
NC_033908.1,rrn23,genomic DNA,2809,Lilium fargesii,537565-1,Liliaceae,Lilium,fargesii,,False,Lilium fargesii,101653
MT261162.1,rrn23,genomic DNA,2810,Lilium formosanum,60467143-2,Liliaceae,Lilium,formosanum,,False,Lilium formosanum,63788
MT261163.1,rrn23,genomic DNA,2810,Lilium hansonii,537590-1,Liliaceae,Lilium,hansonii,,False,Lilium hansonii,82318
NC_035570.1,rrn23,genomic DNA,2809,Lilium henryi,537595-1,Liliaceae,Lilium,henryi,,False,Lilium henryi,4689
KY748302.1,rrn23,genomic DNA,2809,Lilium henryi,537595-1,Liliaceae,Lilium,henryi,,False,Lilium henryi,4689
NC_049018.1,rrn23,genomic DNA,2810,Lilium japonicum,537613-1,Liliaceae,Lilium,japonicum,,False,Lilium japonicum,79001
MT261164.1,rrn23,genomic DNA,2810,Lilium japonicum,537613-1,Liliaceae,Lilium,japonicum,,False,Lilium japonicum,79001
MH177880.1,rrn23,genomic DNA,2810,Lilium lancifolium,537628-1,Liliaceae,Lilium,lancifolium,,False,Lilium lancifolium,79002
KY940844.1,rrn23,genomic DNA,2810,Lilium lancifolium,537628-1,Liliaceae,Lilium,lancifolium,,False,Lilium lancifolium,79002
MK757466.1,rrn23,genomic DNA,2809,Lilium lankongense,537630-1,Liliaceae,Lilium,lankongense,,False,Lilium lankongense,82320
NC_035590.1,rrn23,genomic DNA,2809,Lilium leucanthum,537636-1,Liliaceae,Lilium,leucanthum,,False,Lilium leucanthum,85370
KY748299.1,rrn23,genomic DNA,2809,Lilium leucanthum,537636-1,Liliaceae,Lilium,leucanthum,,False,Lilium leucanthum,85370
MF964219.1,rrn23,genomic DNA,2809,Lilium martagon var. pilosiusculum,77099295-1,Liliaceae,Lilium,martagon,pilosiusculum,False,Lilium martagon var. pilosiusculum,859535
NC_039162.1,rrn23,genomic DNA,2809,Lilium martagon var. pilosiusculum,77099295-1,Liliaceae,Lilium,martagon,pilosiusculum,False,Lilium martagon var. pilosiusculum,859535
MN745201.1,rrn23,genomic DNA,2809,Lilium matangense,906532-1,Liliaceae,Lilium,matangense,,False,Lilium matangense,859536
MG704135.1,rrn23,genomic DNA,2809,Lilium pardanthinum,77158598-1,Liliaceae,Lilium,pardanthinum,,False,Lilium pardanthinum,59082
NC_038193.1,rrn23,genomic DNA,2809,Lilium pardanthinum,77158598-1,Liliaceae,Lilium,pardanthinum,,False,Nomocharis pardanthina,59082
MK879804.1,rrn23,genomic DNA,2809,Lilium pensylvanicum,537717-1,Liliaceae,Lilium,pensylvanicum,,False,Lilium pensylvanicum,79000
NC_043876.1,rrn23,genomic DNA,2809,Lilium pensylvanicum,537717-1,Liliaceae,Lilium,pensylvanicum,,False,Lilium pensylvanicum,79000
NC_035990.1,rrn23,genomic DNA,2810,Lilium philadelphicum,537725-1,Liliaceae,Lilium,philadelphicum,,False,Lilium philadelphicum,84056
KY940847.1,rrn23,genomic DNA,2810,Lilium philadelphicum,537725-1,Liliaceae,Lilium,philadelphicum,,False,Lilium philadelphicum,84056
KY748298.1,rrn23,genomic DNA,2809,Lilium primulinum var. ochraceum,77188900-1,Liliaceae,Lilium,primulinum,ochraceum,False,Lilium primulinum var. ochraceum,859540
MK954109.1,rrn23,genomic DNA,2809,Lilium pumilum,323396-2,Liliaceae,Lilium,pumilum,,False,Lilium pumilum,82327
NC_050269.1,rrn23,genomic DNA,2809,Lilium pumilum,323396-2,Liliaceae,Lilium,pumilum,,False,Lilium pumilum,82327
NC_054295.1,rrn23,genomic DNA,2809,Lilium rosthornii,537773-1,Liliaceae,Lilium,rosthornii,,False,Lilium rosthornii,101652
MW136390.1,rrn23,genomic DNA,2809,Lilium rosthornii,537773-1,Liliaceae,Lilium,rosthornii,,False,Lilium rosthornii,101652
MW007720.1,rrn23,genomic DNA,2809,Lilium souliei,537795-1,Liliaceae,Lilium,souliei,,False,Lilium souliei,1220501
NC_054182.1,rrn23,genomic DNA,2809,Lilium souliei,537795-1,Liliaceae,Lilium,souliei,,False,Lilium souliei,1220501
HQ664578.1,rrn23,genomic DNA,2810,Lilium sp.,537809-1,Liliaceae,Lilium,,,True,Lilium superbum,4692
KY748296.1,rrn23,genomic DNA,2809,Lilium sp.,60447947-2,Liliaceae,Lilium,,,True,Lilium brownii,82312
MN509267.1,rrn23,genomic DNA,2809,Lilium speciosum var. gloriosoides,77188812-1,Liliaceae,Lilium,speciosum,gloriosoides,False,Lilium speciosum var. gloriosoides,859542
MN745202.1,rrn23,genomic DNA,2809,Lilium stewartianum,537804-1,Liliaceae,Lilium,stewartianum,,False,Lilium xanthellum,1037339
NC_034370.1,rrn23,genomic DNA,2809,Lilium taliense,537815-1,Liliaceae,Lilium,taliense,,False,Lilium taliense,85378
KY009938.1,rrn23,genomic DNA,2809,Lilium taliense,537815-1,Liliaceae,Lilium,taliense,,False,Lilium taliense,85378
KU230438.1,rrn23,genomic DNA,2810,Lilium tsingtauense,537827-1,Liliaceae,Lilium,tsingtauense,,False,Lilium tsingtauense,82331
MN509268.1,rrn23,genomic DNA,2809,Notholirion bulbuliferum,538780-1,Liliaceae,Notholirion,bulbuliferum,,False,Notholirion bulbuliferum,82336
NC_046464.1,rrn23,genomic DNA,2809,Notholirion bulbuliferum,538780-1,Liliaceae,Notholirion,bulbuliferum,,False,Notholirion bulbuliferum,82336
MT261171.1,rrn23,genomic DNA,2810,Streptopus ovalis,542080-1,Liliaceae,Streptopus,ovalis,,False,Streptopus ovalis,1218743
MT261173.1,rrn23,genomic DNA,2811,Tricyrtis macropoda,542487-1,Liliaceae,Tricyrtis,macropoda,,False,Tricyrtis macropoda,1126415
NC_040223.1,rrn23,genomic DNA,2810,Tricyrtis macropoda,542487-1,Liliaceae,Tricyrtis,macropoda,,False,Tricyrtis macropoda,1126415
MW077741.1,rrn23,genomic DNA,2809,Tulipa altaica,542818-1,Liliaceae,Tulipa,altaica,,False,Tulipa altaica,2607986
MW077740.1,rrn23,genomic DNA,2809,Tulipa iliensis,542956-1,Liliaceae,Tulipa,iliensis,,False,Tulipa iliensis,1218737
MW077738.1,rrn23,genomic DNA,2809,Tulipa iliensis,542956-1,Liliaceae,Tulipa,iliensis,,False,Tulipa thianschanica,2764690
MT261172.1,rrn23,genomic DNA,2811,Tulipa sp.,77189940-1,Liliaceae,Tulipa,,australis,True,Tulipa sylvestris,248498
MH286320.1,rrn23,genomic DNA,2810,Limeum aethiopicum,362388-1,Limeaceae,Limeum,aethiopicum,,False,Limeum aethiopicum,115627
MK397924.1,rrn23,genomic DNA,2809,Limeum africanum,362390-1,Limeaceae,Limeum,africanum,,False,Limeum africanum,169254
NC_045273.1,rrn23,genomic DNA,2811,Torenia benthamiana,810366-1,Linderniaceae,Torenia,benthamiana,,False,Torenia benthamiana,1280383
MK789686.1,rrn23,genomic DNA,2811,Torenia benthamiana,810366-1,Linderniaceae,Torenia,benthamiana,,False,Torenia benthamiana,1280383
NC_045272.1,rrn23,genomic DNA,2811,Torenia concolor,810382-1,Linderniaceae,Torenia,concolor,,False,Torenia concolor,218618
MK789685.1,rrn23,genomic DNA,2811,Torenia concolor,810382-1,Linderniaceae,Torenia,concolor,,False,Torenia concolor,218618
MW307826.1,rrn23,genomic DNA,2811,Torenia fournieri,810406-1,Linderniaceae,Torenia,fournieri,,False,Torenia fournieri,68875
NC_056129.1,rrn23,genomic DNA,2811,Torenia fournieri,810406-1,Linderniaceae,Torenia,fournieri,,False,Torenia fournieri,68875
MN380643.1,rrn23,genomic DNA,2810,Caiophora cirsiifolia,545037-1,Loasaceae,Caiophora,cirsiifolia,,False,Caiophora cirsiifolia,193468
NC_044797.1,rrn23,genomic DNA,2810,Caiophora cirsiifolia,545037-1,Loasaceae,Caiophora,cirsiifolia,,False,Caiophora cirsiifolia,193468
MN380644.1,rrn23,genomic DNA,2810,Caiophora lateritia,60468135-2,Loasaceae,Caiophora,lateritia,,False,Caiophora lateritia,37824
NC_044798.1,rrn23,genomic DNA,2810,Caiophora lateritia,60468135-2,Loasaceae,Caiophora,lateritia,,False,Caiophora lateritia,37824
NC_044767.1,rrn23,genomic DNA,2814,Eucnide grandiflora,97934-2,Loasaceae,Eucnide,grandiflora,,False,Eucnide grandiflora,2606559
MN380645.1,rrn23,genomic DNA,2814,Eucnide grandiflora,97934-2,Loasaceae,Eucnide,grandiflora,,False,Eucnide grandiflora,2606559
MN380651.1,rrn23,genomic DNA,2810,Kissenia capensis,545128-1,Loasaceae,Kissenia,capensis,,False,Kissenia capensis,193474
NC_044803.1,rrn23,genomic DNA,2810,Kissenia capensis,545128-1,Loasaceae,Kissenia,capensis,,False,Kissenia capensis,193474
MN380699.1,rrn23,genomic DNA,2810,Loasa sp.,24998-1,Loasaceae,Loasa,,,False,Loasa sp. CF-2019,2606556
MN380698.1,rrn23,genomic DNA,2810,Loasa sp.,24998-1,Loasaceae,Loasa,,,False,Loasa sp. CF-2019,2606556
MN380681.1,rrn23,genomic DNA,2809,Mentzelia albicaulis,157382-2,Loasaceae,Mentzelia,albicaulis,,False,Mentzelia albicaulis,193483
NC_044830.1,rrn23,genomic DNA,2809,Mentzelia albicaulis,157382-2,Loasaceae,Mentzelia,albicaulis,,False,Mentzelia albicaulis,193483
MN380695.1,rrn23,genomic DNA,2809,Mentzelia sp.,317842-2,Loasaceae,Mentzelia,,,False,Mentzelia sp. CF-2019,2606558
MN380694.1,rrn23,genomic DNA,2809,Mentzelia sp.,545417-1,Loasaceae,Mentzelia,,,True,Mentzelia aspera,228042
MN380696.1,rrn23,genomic DNA,2810,Nasa triphylla,1014841-1,Loasaceae,Nasa,triphylla,,False,Nasa triphylla,77620
MN380649.1,rrn23,genomic DNA,2809,Nasa triphylla,1014841-1,Loasaceae,Nasa,triphylla,,False,Nasa triphylla,77620
MN380697.1,rrn23,genomic DNA,2810,Nasa urens,77096994-1,Loasaceae,Nasa,urens,,False,Nasa urens,228060
NC_044839.1,rrn23,genomic DNA,2810,Nasa urens,77096994-1,Loasaceae,Nasa,urens,,False,Nasa urens,228060
MN380682.1,rrn23,genomic DNA,2810,Petalonyx linearis,545545-1,Loasaceae,Petalonyx,linearis,,False,Petalonyx linearis,193494
NC_044831.1,rrn23,genomic DNA,2810,Petalonyx linearis,545545-1,Loasaceae,Petalonyx,linearis,,False,Petalonyx linearis,193494
NC_044801.1,rrn23,genomic DNA,2810,Pinnasa nana,77164732-1,Loasaceae,Pinnasa,nana,,False,Loasa nana,230031
MN380648.1,rrn23,genomic DNA,2810,Pinnasa nana,77164732-1,Loasaceae,Pinnasa,nana,,False,Loasa nana,230031
MT330399.1,rrn23,genomic DNA,2809,Mitrasacme pygmaea,546693-1,Loganiaceae,Mitrasacme,pygmaea,,False,Mitrasacme pygmaea,339271
NC_050922.1,rrn23,genomic DNA,2809,Mitrasacme pygmaea,546693-1,Loganiaceae,Mitrasacme,pygmaea,,False,Mitrasacme pygmaea,339271
NC_050923.1,rrn23,genomic DNA,2809,Mitreola yangchunensis,77105825-1,Loganiaceae,Mitreola,yangchunensis,,False,Mitreola yangchunensis,2773786
MT471262.1,rrn23,genomic DNA,2809,Mitreola yangchunensis,77105825-1,Loganiaceae,Mitreola,yangchunensis,,False,Mitreola yangchunensis,2773786
MH286323.1,rrn23,genomic DNA,2815,Corbichonia decumbens,361371-1,Lophiocarpaceae,Corbichonia,decumbens,,False,Corbichonia decumbens,115631
MH286341.1,rrn23,genomic DNA,2812,Lophiocarpus polystachyus,166079-1,Lophiocarpaceae,Lophiocarpus,polystachyus,,False,Lophiocarpus polystachyus,1742994
NC_040951.1,rrn23,genomic DNA,2810,Lophiocarpus tenuissimus,166080-1,Lophiocarpaceae,Lophiocarpus,tenuissimus,,False,Lophiocarpus tenuissimus,2518635
MK397925.1,rrn23,genomic DNA,2810,Lophiocarpus tenuissimus,166080-1,Lophiocarpaceae,Lophiocarpus,tenuissimus,,False,Lophiocarpus tenuissimus,2518635
MN504795.1,rrn23,genomic DNA,2808,Lophopyxis maingayi,350921-1,Lophopyxidaceae,Lophopyxis,maingayi,,False,Lophopyxis maingayi,125041
NC_050684.1,rrn23,genomic DNA,2808,Lophopyxis maingayi,350921-1,Lophopyxidaceae,Lophopyxis,maingayi,,False,Lophopyxis maingayi,125041
MN175255.1,rrn23,genomic DNA,2816,Dendrophthoe pentandra,548340-1,Loranthaceae,Dendrophthoe,pentandra,,False,Dendrophthoe pentandra,227894
NC_045107.1,rrn23,genomic DNA,2816,Dendrophthoe pentandra,548340-1,Loranthaceae,Dendrophthoe,pentandra,,False,Dendrophthoe pentandra,227894
MN175256.1,rrn23,genomic DNA,2811,Elytranthe albida,548546-1,Loranthaceae,Elytranthe,albida,,False,Elytranthe albida,2138330
NC_045108.1,rrn23,genomic DNA,2811,Elytranthe albida,548546-1,Loranthaceae,Elytranthe,albida,,False,Elytranthe albida,2138330
MN080718.1,rrn23,genomic DNA,2816,Helixanthera parasitica,548786-1,Loranthaceae,Helixanthera,parasitica,,False,Helixanthera parasitica,227895
NC_039375.1,rrn23,genomic DNA,2816,Helixanthera parasitica,548786-1,Loranthaceae,Helixanthera,parasitica,,False,Helixanthera parasitica,227895
MH161423.1,rrn23,genomic DNA,2811,Macrosolen bibracteolatus,550459-1,Loranthaceae,Macrosolen,bibracteolatus,,False,Macrosolen bibracteolatus,2138331
MH161424.1,rrn23,genomic DNA,2811,Macrosolen cochinchinensis,550466-1,Loranthaceae,Macrosolen,cochinchinensis,,False,Macrosolen cochinchinensis,227899
MG808039.1,rrn23,genomic DNA,2811,Macrosolen cochinchinensis,550466-1,Loranthaceae,Macrosolen,cochinchinensis,,False,Macrosolen cochinchinensis,227899
MH161425.1,rrn23,genomic DNA,2811,Macrosolen tricolor,550523-1,Loranthaceae,Macrosolen,tricolor,,False,Macrosolen tricolor,1026950
MH161426.1,rrn23,genomic DNA,2812,Taxillus delavayi,552137-1,Loranthaceae,Taxillus,delavayi,,False,Taxillus delavayi,2294073
MH161427.1,rrn23,genomic DNA,2808,Taxillus thibetensis,552176-1,Loranthaceae,Taxillus,thibetensis,,False,Taxillus thibetensis,2054580
MK726012.1,rrn23,genomic DNA,2809,Heimia apetala,60453412-2,Lythraceae,Heimia,apetala,,False,Heimia apetala,1053376
NC_043797.1,rrn23,genomic DNA,2809,Heimia apetala,60453412-2,Lythraceae,Heimia,apetala,,False,Heimia apetala,1053376
MT019856.1,rrn23,genomic DNA,2809,Lagerstroemia anhuiensis,77062522-1,Lythraceae,Lagerstroemia,anhuiensis,,False,Lagerstroemia anhuiensis,2825901
MT019850.1,rrn23,genomic DNA,2809,Lagerstroemia calyculata,553540-1,Lythraceae,Lagerstroemia,calyculata,,False,Lagerstroemia calyculata,2576875
MT019857.1,rrn23,genomic DNA,2809,Lagerstroemia caudata,900164-1,Lythraceae,Lagerstroemia,caudata,,False,Lagerstroemia caudata,672162
MT942707.1,rrn23,genomic DNA,2807,Lagerstroemia cochinchinensis,553546-1,Lythraceae,Lagerstroemia,cochinchinensis,,False,Lagerstroemia balansae,2778913
NC_053574.1,rrn23,genomic DNA,2807,Lagerstroemia cochinchinensis,553546-1,Lythraceae,Lagerstroemia,cochinchinensis,,False,Lagerstroemia balansae,2778913
MT019858.1,rrn23,genomic DNA,2809,Lagerstroemia excelsa,912743-1,Lythraceae,Lagerstroemia,excelsa,,False,Lagerstroemia excelsa,2291130
MT019849.1,rrn23,genomic DNA,2809,Lagerstroemia floribunda,553564-1,Lythraceae,Lagerstroemia,floribunda,,False,Lagerstroemia floribunda,946017
MT019860.1,rrn23,genomic DNA,2809,Lagerstroemia guilinensis,900165-1,Lythraceae,Lagerstroemia,guilinensis,,False,Lagerstroemia guilinensis,1821062
KF572028.1,rrn23,genomic DNA,2809,Lagerstroemia indica,553576-1,Lythraceae,Lagerstroemia,indica,,False,Lagerstroemia indica,141186
MT019862.1,rrn23,genomic DNA,2809,Lagerstroemia indica,553576-1,Lythraceae,Lagerstroemia,indica,,False,Lagerstroemia indica,141186
MT019855.1,rrn23,genomic DNA,2809,Lagerstroemia limii,553586-1,Lythraceae,Lagerstroemia,limii,,False,Lagerstroemia limii,1692140
MT019844.1,rrn23,genomic DNA,2809,Lagerstroemia sp.,25461-1,Lythraceae,Lagerstroemia,,,False,Lagerstroemia sp. 2 WD-2021,2825898
MT019845.1,rrn23,genomic DNA,2809,Lagerstroemia sp.,25461-1,Lythraceae,Lagerstroemia,,,False,Lagerstroemia sp. 4 WD-2021,2825899
MT019863.1,rrn23,genomic DNA,2809,Lagerstroemia speciosa,553618-1,Lythraceae,Lagerstroemia,speciosa,,False,Lagerstroemia speciosa,122810
MT019848.1,rrn23,genomic DNA,2809,Lagerstroemia speciosa,553618-1,Lythraceae,Lagerstroemia,speciosa,,False,Lagerstroemia speciosa,122810
MT019847.1,rrn23,genomic DNA,2809,Lagerstroemia speciosa subsp. intermedia,77160666-1,Lythraceae,Lagerstroemia,speciosa,intermedia,False,Lagerstroemia intermedia,1977234
KF572029.1,rrn23,genomic DNA,2809,Lagerstroemia subcostata,553622-1,Lythraceae,Lagerstroemia,subcostata,,False,Lagerstroemia subcostata,1418012
NC_034952.1,rrn23,genomic DNA,2809,Lagerstroemia subcostata,553622-1,Lythraceae,Lagerstroemia,subcostata,,False,Lagerstroemia subcostata,1418012
MT019854.1,rrn23,genomic DNA,2809,Lagerstroemia subcostata var. fauriei,953599-1,Lythraceae,Lagerstroemia,subcostata,fauriei,False,Lagerstroemia fauriei,1812841
MT019852.1,rrn23,genomic DNA,2809,Lagerstroemia subcostata var. fauriei,953599-1,Lythraceae,Lagerstroemia,subcostata,fauriei,False,Lagerstroemia fauriei,1812841
MT019851.1,rrn23,genomic DNA,2809,Lagerstroemia tomentosa,553626-1,Lythraceae,Lagerstroemia,tomentosa,,False,Lagerstroemia tomentosa,141187
MT019853.1,rrn23,genomic DNA,2809,Lagerstroemia villosa,553631-1,Lythraceae,Lagerstroemia,villosa,,False,Lagerstroemia villosa,162025
MN630639.1,rrn23,genomic DNA,2810,Punica granatum,554129-1,Lythraceae,Punica,granatum,,False,Punica granatum,22663
MN630638.1,rrn23,genomic DNA,2810,Punica granatum,554129-1,Lythraceae,Punica,granatum,,False,Punica granatum,22663
MH986669.1,rrn23,genomic DNA,2809,Sonneratia apetala,554266-1,Lythraceae,Sonneratia,apetala,,False,Sonneratia apetala,122813
MW266118.1,rrn23,genomic DNA,2809,Sonneratia ovata,821820-1,Lythraceae,Sonneratia,ovata,,False,Sonneratia ovata,122816
MW543307.1,rrn23,genomic DNA,2802,Trapa incisa,614402-1,Lythraceae,Trapa,incisa,,False,Trapa incisa,236973
MW027640.1,rrn23,genomic DNA,2800,Trapa kozhevnikoviorum,77079600-1,Lythraceae,Trapa,kozhevnikoviorum,,False,Trapa kozhevnikoviorum,2815227
MW579853.1,rrn23,genomic DNA,2802,Trapa litwinowii,431574-1,Lythraceae,Trapa,litwinowii,,False,Trapa litwinowii,2833630
MW579858.1,rrn23,genomic DNA,2802,Trapa maximowiczii,614404-1,Lythraceae,Trapa,maximowiczii,,False,Trapa maximowiczii,162053
MW579857.1,rrn23,genomic DNA,2802,Trapa natans,614405-1,Lythraceae,Trapa,natans,,False,Trapa manshurica,2833631
MW579852.1,rrn23,genomic DNA,2802,Trapa natans,614405-1,Lythraceae,Trapa,natans,,False,Trapa potaninii,2833633
MW579851.1,rrn23,genomic DNA,2802,Trapa natans var. bispinosa,77098653-1,Lythraceae,Trapa,natans,bispinosa,False,Trapa manshurica var. bispinosa,2833632
MW579854.1,rrn23,genomic DNA,2802,Trapa natans var. bispinosa,77098653-1,Lythraceae,Trapa,natans,bispinosa,False,Trapa arcuata,2833629
MW784170.1,rrn23,genomic DNA,2802,Trapa sp.,28563-1,Lythraceae,Trapa,,,False,Trapa sp. XF-2021,2831664
NC_040952.1,rrn23,genomic DNA,2810,Macarthuria keigheryi,990754-1,Macarthuriaceae,Macarthuria,keigheryi,,False,Macarthuria keigheryi,2518623
MK397926.1,rrn23,genomic DNA,2810,Macarthuria keigheryi,990754-1,Macarthuriaceae,Macarthuria,keigheryi,,False,Macarthuria keigheryi,2518623
MN990597.1,rrn23,genomic DNA,2804,Liriodendron chinense,554609-1,Magnoliaceae,Liriodendron,chinense,,False,Liriodendron chinense,3414
KU170538.1,rrn23,genomic DNA,2804,Liriodendron chinense,554609-1,Magnoliaceae,Liriodendron,chinense,,False,Liriodendron chinense,3414
MN990625.1,rrn23,genomic DNA,2804,Liriodendron tulipifera,30197364-2,Magnoliaceae,Liriodendron,tulipifera,,False,Liriodendron tulipifera,3415
MW415417.1,rrn23,genomic DNA,2804,Magnolia  soulangeana,60468302-2,Magnoliaceae,Magnolia,soulangeana,,False,Magnolia x soulangeana,3407
