Locus,gene,mol_type,Len,sci_name,kew_id,family,genus,species,infraspecies,Duplicates,Ini_sci_name,TaxID
JX912770.1,18S ribosomal RNA,genomic DNA,1601,Habenaria josephensis,30205856-2,Orchidaceae,Habenaria,josephensis,,False,Habenaria josephensis,1056226
FJ425753.1,18S ribosomal RNA,genomic DNA,1699,Isotria medeoloides,639304-1,Orchidaceae,Isotria,medeoloides,,False,Isotria medeoloides,256363
AF135204.1,18S ribosomal RNA,genomic DNA,1769,Isotria verticillata,639305-1,Orchidaceae,Isotria,verticillata,,False,Isotria verticillata,78788
FJ425754.1,18S ribosomal RNA,genomic DNA,1704,Isotria verticillata,639305-1,Orchidaceae,Isotria,verticillata,,False,Isotria verticillata,78788
AF135203.1,18S ribosomal RNA,genomic DNA,1740,Lecanorchis multiflora,639862-1,Orchidaceae,Lecanorchis,multiflora,,False,Lecanorchis multiflora,112166
FJ425755.1,18S ribosomal RNA,genomic DNA,1704,Lecanorchis multiflora,639862-1,Orchidaceae,Lecanorchis,multiflora,,False,Lecanorchis multiflora,112166
FJ425756.1,18S ribosomal RNA,genomic DNA,1703,Lecanorchis nigricans,639864-1,Orchidaceae,Lecanorchis,nigricans,,False,Lecanorchis nigricans,587442
JX912780.1,18S ribosomal RNA,genomic DNA,1601,Lockhartia lunifera,641725-1,Orchidaceae,Lockhartia,lunifera,,False,Lockhartia lunifera,1269265
KJ023673.1,18S ribosomal RNA,genomic DNA,1645,Neottia camtschatea,645299-1,Orchidaceae,Neottia,camtschatea,,False,Neottia camtschatea,1574441
KJ023674.1,18S ribosomal RNA,genomic DNA,1717,Neottia cordata,645308-1,Orchidaceae,Neottia,cordata,,False,Neottia cordata,669720
U59948.1,18S ribosomal RNA,genomic DNA,1773,Neottia nidus-avis,645356-1,Orchidaceae,Neottia,nidus-avis,,False,Neottia nidus-avis,48534
KJ023676.1,18S ribosomal RNA,genomic DNA,1717,Neottia nidus-avis,645356-1,Orchidaceae,Neottia,nidus-avis,,False,Neottia nidus-avis,48534
KJ023675.1,18S ribosomal RNA,genomic DNA,1717,Neottia ovata,645363-1,Orchidaceae,Neottia,ovata,,False,Neottia ovata,29712
AF135208.1,18S ribosomal RNA,genomic DNA,1719,Neuwiedia veratrifolia,645567-1,Orchidaceae,Neuwiedia,veratrifolia,,False,Neuwiedia veratrifolia,38223
HM640779.1,18S ribosomal RNA,genomic DNA,1741,Oncidium ensatum,323061-2,Orchidaceae,Oncidium,ensatum,,False,Oncidium ensatum,154912
U59939.1,18S ribosomal RNA,genomic DNA,1759,Oncidium sphacelatum,323062-2,Orchidaceae,Oncidium,sphacelatum,,False,Oncidium sphacelatum,48524
AF135194.1,18S ribosomal RNA,genomic DNA,1723,Orchis quadripunctata,649043-1,Orchidaceae,Orchis,quadripunctata,,False,Orchis quadripunctata,59347
JX912769.1,18S ribosomal RNA,genomic DNA,1601,Palmorchis sobralioides,649681-1,Orchidaceae,Palmorchis,sobralioides,,False,Palmorchis sobralioides,1269266
AJ604527.1,18S ribosomal RNA,genomic DNA,1666,Paphiopedilum coccineum,1017665-1,Orchidaceae,Paphiopedilum,coccineum,,False,Paphiopedilum coccineum,253090
AF135206.1,18S ribosomal RNA,genomic DNA,1743,Paphiopedilum delenatii,649747-1,Orchidaceae,Paphiopedilum,delenatii,,False,Paphiopedilum delenatii,78826
AJ293100.1,18S ribosomal RNA,genomic DNA,1667,Paphiopedilum helenae,991802-1,Orchidaceae,Paphiopedilum,helenae,,False,Paphiopedilum helenae,136296
AJ303203.1,18S ribosomal RNA,genomic DNA,1666,Paphiopedilum micranthum,649798-1,Orchidaceae,Paphiopedilum,micranthum,,False,Paphiopedilum micranthum,53103
MK317972.1,18S ribosomal RNA,genomic DNA,1813,Pelatantheria scolopendrifolia,945244-1,Orchidaceae,Pelatantheria,scolopendrifolia,,False,Pelatantheria scolopendrifolia,331189
MN366137.1,18S ribosomal RNA,genomic DNA,2042,Phalaenopsis aphrodite subsp. formosana,1019585-1,Orchidaceae,Phalaenopsis,aphrodite,formosana,False,Phalaenopsis aphrodite subsp. formosana,308872
KC286487.1,18S ribosomal RNA,genomic DNA,1793,Phalaenopsis japonica,77138162-1,Orchidaceae,Phalaenopsis,japonica,,False,Phalaenopsis japonica,111597
JX912765.1,18S ribosomal RNA,genomic DNA,1601,Phragmipedium vittatum,987641-1,Orchidaceae,Phragmipedium,vittatum,,False,Phragmipedium vittatum,1269267
FJ425757.1,18S ribosomal RNA,genomic DNA,1698,Pogonia japonica,654087-1,Orchidaceae,Pogonia,japonica,,False,Pogonia japonica,78836
FJ425758.1,18S ribosomal RNA,genomic DNA,1701,Pogonia minor,654112-1,Orchidaceae,Pogonia,minor,,False,Pogonia minor,78837
FJ425759.1,18S ribosomal RNA,genomic DNA,1699,Pogonia ophioglossoides,1089332-2,Orchidaceae,Pogonia,ophioglossoides,,False,Pogonia ophioglossoides,78838
JX912747.1,18S ribosomal RNA,genomic DNA,1601,Pogonia ophioglossoides,1089332-2,Orchidaceae,Pogonia,ophioglossoides,,False,Pogonia ophioglossoides,78838
JX912764.1,18S ribosomal RNA,genomic DNA,1600,Pogoniopsis nidus-avis,654180-1,Orchidaceae,Pogoniopsis,nidus-avis,,False,Pogoniopsis nidus-avis,511758
KM507838.1,18S ribosomal RNA,genomic DNA,1669,Pogoniopsis schenkii,654181-1,Orchidaceae,Pogoniopsis,schenkii,,False,Pogoniopsis schenkii,1582014
JX912772.1,18S ribosomal RNA,genomic DNA,1601,Prescottia stachyodes,1074522-2,Orchidaceae,Prescottia,stachyodes,,False,Prescottia stachyodes,415413
FJ425760.1,18S ribosomal RNA,genomic DNA,1690,Pseudovanilla ponapensis,943375-1,Orchidaceae,Pseudovanilla,ponapensis,,False,Pseudovanilla ponapensis,256342
JX912767.1,18S ribosomal RNA,genomic DNA,1601,Psilochilus maderoi,212067-2,Orchidaceae,Psilochilus,maderoi,,False,Psilochilus maderoi,1269268
JX912766.1,18S ribosomal RNA,genomic DNA,1601,Psilochilus modestus,655157-1,Orchidaceae,Psilochilus,modestus,,False,Psilochilus modestus,1269269
AF135197.1,18S ribosomal RNA,genomic DNA,1724,Rhizanthella gardneri,655670-1,Orchidaceae,Rhizanthella,gardneri,,False,Rhizanthella gardneri,112168
JX912773.1,18S ribosomal RNA,genomic DNA,1601,Sarcoglottis fasciculata,227725-2,Orchidaceae,Sarcoglottis,fasciculata,,False,Sarcoglottis fasciculata,1269270
JX912776.1,18S ribosomal RNA,genomic DNA,1601,Scuticaria irwiniana,231229-2,Orchidaceae,Scuticaria,irwiniana,,False,Scuticaria irwiniana,589426
AF135195.1,18S ribosomal RNA,genomic DNA,1750,Spiranthes cernua,658193-1,Orchidaceae,Spiranthes,cernua,,False,Spiranthes cernua,78845
MK317966.1,18S ribosomal RNA,genomic DNA,1813,Thrixspermum japonicum,660226-1,Orchidaceae,Thrixspermum,japonicum,,False,Thrixspermum japonicum,1499537
AF135193.1,18S ribosomal RNA,genomic DNA,1705,Triphora trianthophoros,258580-2,Orchidaceae,Triphora,trianthophoros,,False,Triphora trianthophoros,78852
JX912768.1,18S ribosomal RNA,genomic DNA,1600,Triphora uniflora,77119365-1,Orchidaceae,Triphora,uniflora,,False,Triphora uniflora,1269272
AF135192.1,18S ribosomal RNA,genomic DNA,1716,Tropidia sp.,30043098-2,Orchidaceae,Tropidia,,,False,Tropidia sp. Chase O-211,79060
MK317971.1,18S ribosomal RNA,genomic DNA,1813,Vanda falcata,661005-1,Orchidaceae,Vanda,falcata,,False,Neofinetia falcata,78812
MK317968.1,18S ribosomal RNA,genomic DNA,1813,Vanda falcata,661005-1,Orchidaceae,Vanda,falcata,,False,Neofinetia falcata,78812
MK317967.1,18S ribosomal RNA,genomic DNA,1813,Vanda richardsiana,77121571-1,Orchidaceae,Vanda,richardsiana,,False,Neofinetia richardsiana,1312023
FJ425762.1,18S ribosomal RNA,genomic DNA,1702,Vanilla africana,661139-1,Orchidaceae,Vanilla,africana,,False,Vanilla africana,78853
FJ425763.1,18S ribosomal RNA,genomic DNA,1700,Vanilla aphylla,661147-1,Orchidaceae,Vanilla,aphylla,,False,Vanilla aphylla,53061
AF135202.1,18S ribosomal RNA,genomic DNA,1689,Vanilla aphylla,661147-1,Orchidaceae,Vanilla,aphylla,,False,Vanilla aphylla,53061
JX912752.1,18S ribosomal RNA,genomic DNA,1599,Vanilla bahiana,262540-2,Orchidaceae,Vanilla,bahiana,,False,Vanilla bahiana,511789
FJ425764.1,18S ribosomal RNA,genomic DNA,1702,Vanilla barbellata,661158-1,Orchidaceae,Vanilla,barbellata,,False,Vanilla barbellata,511788
JX912742.1,18S ribosomal RNA,genomic DNA,1600,Vanilla chamissonis,306651-2,Orchidaceae,Vanilla,chamissonis,,False,Vanilla chamissonis,669901
JX912749.1,18S ribosomal RNA,genomic DNA,1600,Vanilla dietschiana,286663-2,Orchidaceae,Vanilla,dietschiana,,False,Vanilla dietschiana,1269273
JX912751.1,18S ribosomal RNA,genomic DNA,1599,Vanilla edwallii,262556-2,Orchidaceae,Vanilla,edwallii,,False,Vanilla edwallii,511790
FJ425761.1,18S ribosomal RNA,genomic DNA,1679,Vanilla mexicana,661225-1,Orchidaceae,Vanilla,mexicana,,False,Vanilla mexicana,587440
JX912763.1,18S ribosomal RNA,genomic DNA,1600,Vanilla palmarum,661237-1,Orchidaceae,Vanilla,palmarum,,False,Vanilla palmarum,256752
JX912750.1,18S ribosomal RNA,genomic DNA,1600,Vanilla parvifolia,661239-1,Orchidaceae,Vanilla,parvifolia,,False,Vanilla parvifolia,1269274
JX912762.1,18S ribosomal RNA,genomic DNA,1600,Vanilla pompona,661259-1,Orchidaceae,Vanilla,pompona,,False,Vanilla pompona,117957
FJ425766.1,18S ribosomal RNA,genomic DNA,1698,Vanilla roscheri,661269-1,Orchidaceae,Vanilla,roscheri,,False,Vanilla roscheri,78855
U42791.1,18S ribosomal RNA,genomic DNA,1737,Vitekorchis excavata,77086304-1,Orchidaceae,Vitekorchis,excavata,,False,Vitekorchis excavata,45174
EU816708.1,18S ribosomal RNA,genomic DNA,1766,Wullschlaegelia calcarata,661428-1,Orchidaceae,Wullschlaegelia,calcarata,,False,Wullschlaegelia calcarata,230607
KC588398.1,18S ribosomal RNA,genomic DNA,1763,Aeginetia indica,661840-1,Orobanchaceae,Aeginetia,indica,,False,Aeginetia indica,290220
MG987142.1,18S ribosomal RNA,genomic DNA,2116,Aphyllon epigalium subsp. notocalifornicum,60475264-2,Orobanchaceae,Aphyllon,epigalium,notocalifornicum,False,Aphyllon epigalium subsp. notocalifornicum,2249433
U59951.1,18S ribosomal RNA,genomic DNA,1749,Boschniakia rossica,35171-2,Orobanchaceae,Boschniakia,rossica,,False,Boschniakia rossica,48555
U59957.1,18S ribosomal RNA,genomic DNA,1770,Castilleja miniata,801055-1,Orobanchaceae,Castilleja,miniata,,False,Castilleja miniata,48552
AF039068.1,18S ribosomal RNA,genomic DNA,1788,Conopholis alpina,329940-2,Orobanchaceae,Conopholis,alpina,,False,Conopholis alpina,70875
U59954.1,18S ribosomal RNA,genomic DNA,1761,Conopholis americana,661990-1,Orobanchaceae,Conopholis,americana,,False,Conopholis americana,4179
U59955.1,18S ribosomal RNA,genomic DNA,1762,Epifagus virginiana,30271155-2,Orobanchaceae,Epifagus,virginiana,,False,Epifagus virginiana,4177
U59950.1,18S ribosomal RNA,genomic DNA,1770,Harveya speciosa,803617-1,Orobanchaceae,Harveya,speciosa,,False,Harveya speciosa,48554
U59958.1,18S ribosomal RNA,genomic DNA,1770,Hyobanche atropurpurea,803931-1,Orobanchaceae,Hyobanche,atropurpurea,,False,Hyobanche atropurpurea,48538
GU359046.1,18S ribosomal RNA,genomic DNA,1805,Melampyrum roseum,805723-1,Orobanchaceae,Melampyrum,roseum,,False,Melampyrum roseum,321415
KC588406.1,18S ribosomal RNA,genomic DNA,1734,Orobanche coerulescens,662192-1,Orobanchaceae,Orobanche,coerulescens,,False,Orobanche coerulescens,223100
U59961.1,18S ribosomal RNA,genomic DNA,1771,Orobanche fasciculata,662331-1,Orobanchaceae,Orobanche,fasciculata,,False,Aphyllon fasciculatum,48537
U59960.1,18S ribosomal RNA,genomic DNA,1759,Orobanche fasciculata,662331-1,Orobanchaceae,Orobanche,fasciculata,,False,Aphyllon fasciculatum,48537
U59953.1,18S ribosomal RNA,genomic DNA,1759,Orobanche ludoviciana,176581-2,Orobanchaceae,Orobanche,ludoviciana,,False,Aphyllon ludovicianum,48557
U59952.1,18S ribosomal RNA,genomic DNA,1750,Orobanche multiflora,176594-2,Orobanchaceae,Orobanche,multiflora,,False,Aphyllon multiflorum,48556
U59956.1,18S ribosomal RNA,genomic DNA,1769,Orthocarpus luteus,806531-1,Orobanchaceae,Orthocarpus,luteus,,False,Orthocarpus luteus,48553
U38317.1,18S ribosomal RNA,genomic DNA,1747,Pedicularis lanceolata,807252-1,Orobanchaceae,Pedicularis,lanceolata,,False,Pedicularis lanceolata,43175
U59959.1,18S ribosomal RNA,genomic DNA,1770,Pedicularis racemosa,30019480-2,Orobanchaceae,Pedicularis,racemosa,,False,Pedicularis racemosa,48551
GU359047.1,18S ribosomal RNA,genomic DNA,1806,Phtheirospermum japonicum,808371-1,Orobanchaceae,Phtheirospermum,japonicum,,False,Phtheirospermum japonicum,374723
DQ469606.1,18S ribosomal RNA,genomic DNA,1803,Rehmannia glutinosa,808644-1,Orobanchaceae,Rehmannia,glutinosa,,False,Rehmannia glutinosa,99300
FJ598602.1,18S ribosomal RNA,genomic DNA,1763,Rehmannia glutinosa,808644-1,Orobanchaceae,Rehmannia,glutinosa,,False,Rehmannia glutinosa,99300
U38316.1,18S ribosomal RNA,genomic DNA,1740,Triphysaria eriantha,963263-1,Orobanchaceae,Triphysaria,eriantha,,False,Triphysaria eriantha,43173
KU569491.1,18S ribosomal RNA,genomic DNA,1986,Averrhoa carambola,371870-1,Oxalidaceae,Averrhoa,carambola,,False,Averrhoa carambola,28974
AY929366.1,18S ribosomal RNA,genomic DNA,1784,Averrhoa carambola,371870-1,Oxalidaceae,Averrhoa,carambola,,False,Averrhoa carambola,28974
AY674590.1,18S ribosomal RNA,genomic DNA,1662,Dapania racemosa,372082-1,Oxalidaceae,Dapania,racemosa,,False,Dapania racemosa,289633
AB233631.1,18S ribosomal RNA,genomic DNA,1735,Oxalis corniculata,177893-2,Oxalidaceae,Oxalis,corniculata,,False,Oxalis corniculata,212256
KF006976.1,18S ribosomal RNA,genomic DNA,1739,Oxalis debilis,374833-1,Oxalidaceae,Oxalis,debilis,,False,Oxalis corymbosa,210382
KT459200.1,18S ribosomal RNA,genomic DNA,1807,Oxalis dillenii,177944-2,Oxalidaceae,Oxalis,dillenii,,False,Oxalis dillenii,4035
AF206978.1,18S ribosomal RNA,genomic DNA,1739,Oxalis dillenii,177944-2,Oxalidaceae,Oxalis,dillenii,,False,Oxalis dillenii,4035
AJ235980.1,18S ribosomal RNA,genomic DNA,1761,Oxalis triangularis,375478-1,Oxalidaceae,Oxalis,triangularis,,False,Oxalis triangularis subsp. papilionacea,53810
FJ748882.1,18S ribosomal RNA,genomic DNA,1810,Paeonia  suffruticosa,711877-1,Paeoniaceae,Paeonia,suffruticosa,,False,Paeonia suffruticosa,45171
JN712207.1,18S ribosomal RNA,genomic DNA,1728,Paeonia  suffruticosa,711877-1,Paeoniaceae,Paeonia,suffruticosa,,False,Paeonia suffruticosa,45171
AF274602.1,18S ribosomal RNA,genomic DNA,1789,Paeonia brownii,30313675-2,Paeoniaceae,Paeonia,brownii,,False,Paeonia brownii,40702
AF274603.1,18S ribosomal RNA,genomic DNA,1789,Paeonia californica,180056-2,Paeoniaceae,Paeonia,californica,,False,Paeonia californica,40703
KP265310.1,18S ribosomal RNA,genomic DNA,1800,Paeonia lactiflora,711802-1,Paeoniaceae,Paeonia,lactiflora,,False,Paeonia lactiflora,35924
L24410.1,18S ribosomal RNA,genomic DNA,1763,Paeonia lactiflora,711802-1,Paeoniaceae,Paeonia,lactiflora,,False,Paeonia lactiflora,35924
JN712206.1,18S ribosomal RNA,genomic DNA,1730,Paeonia obovata,711834-1,Paeoniaceae,Paeonia,obovata,,False,Paeonia obovata,40716
AF274605.1,18S ribosomal RNA,genomic DNA,1789,Paeonia tenuifolia,711880-1,Paeoniaceae,Paeonia,tenuifolia,,False,Paeonia tenuifolia,13626
AB233598.1,18S ribosomal RNA,genomic DNA,1736,Galearia filiformis,349137-1,Pandaceae,Galearia,filiformis,,False,Galearia filiformis,179684
AY674598.1,18S ribosomal RNA,genomic DNA,1706,Galearia filiformis,349137-1,Pandaceae,Galearia,filiformis,,False,Galearia filiformis,179684
AY674618.1,18S ribosomal RNA,genomic DNA,1700,Microdesmis pierlotiana,352298-1,Pandaceae,Microdesmis,pierlotiana,,False,Microdesmis pierlotiana,289662
AY788153.1,18S ribosomal RNA,genomic DNA,1712,Panda oleosa,670339-1,Pandaceae,Panda,oleosa,,False,Panda oleosa,212258
KF298366.1,18S ribosomal RNA,genomic DNA,1780,Freycinetia cumingiana,670429-1,Pandanaceae,Freycinetia,cumingiana,,False,Freycinetia cumingiana,240458
KF298363.1,18S ribosomal RNA,genomic DNA,1736,Freycinetia cumingiana,670429-1,Pandanaceae,Freycinetia,cumingiana,,False,Freycinetia cumingiana,240458
AB679373.1,18S ribosomal RNA,genomic DNA,1683,Freycinetia formosana,670456-1,Pandanaceae,Freycinetia,formosana,,False,Freycinetia formosana,120016
KF298381.1,18S ribosomal RNA,genomic DNA,1760,Freycinetia philippinensis,670569-1,Pandanaceae,Freycinetia,philippinensis,,False,Freycinetia philippinensis,1366439
KF298367.1,18S ribosomal RNA,genomic DNA,1779,Freycinetia sp.,31588-1,Pandanaceae,Freycinetia,,,False,Freycinetia sp. HBL981172,1366440
AF206915.1,18S ribosomal RNA,genomic DNA,1743,Freycinetia sp.,670384-1,Pandanaceae,Freycinetia,,,True,Freycinetia scandens,112835
KF298355.1,18S ribosomal RNA,genomic DNA,1731,Pandanus dubius,670916-1,Pandanaceae,Pandanus,dubius,,False,Pandanus pacificus,1366447
KF298357.1,18S ribosomal RNA,genomic DNA,1771,Pandanus labyrinthicus,671111-1,Pandanaceae,Pandanus,labyrinthicus,,False,Pandanus labyrinthicus,1366445
KF298354.1,18S ribosomal RNA,genomic DNA,1771,Pandanus purpurascens,671394-1,Pandanaceae,Pandanus,purpurascens,,False,Pandanus purpurascens,1366448
KF298364.1,18S ribosomal RNA,genomic DNA,1783,Pandanus sp.,31599-1,Pandanaceae,Pandanus,,,True,Pandanus sp. HBL990062,1366450
KF298361.1,18S ribosomal RNA,genomic DNA,1766,Pandanus sp.,31599-1,Pandanaceae,Pandanus,,,True,Pandanus sp. HBL920709/HBL920276,1366449
AY952391.1,18S ribosomal RNA,genomic DNA,1769,Pandanus tectorius,895770-1,Pandanaceae,Pandanus,tectorius,,False,Pandanus tectorius,4726
KF298352.1,18S ribosomal RNA,genomic DNA,1732,Pandanus tectorius,895770-1,Pandanaceae,Pandanus,tectorius,,False,Pandanus tectorius,4726
KF298350.1,18S ribosomal RNA,genomic DNA,1732,Pandanus utilis,671595-1,Pandanaceae,Pandanus,utilis,,False,Pandanus utilis,101712
D85296.1,18S ribosomal RNA,genomic DNA,1731,Argemone mexicana,18816-2,Papaveraceae,Argemone,mexicana,,False,Argemone mexicana,54796
AF094544.1,18S ribosomal RNA,genomic DNA,1690,Corydalis nobilis,672385-1,Papaveraceae,Corydalis,nobilis,,False,Corydalis nobilis,38909
AY640053.1,18S ribosomal RNA,genomic DNA,1809,Corydalis saxicola,672482-1,Papaveraceae,Corydalis,saxicola,,False,Corydalis saxicola,282776
L37908.1,18S ribosomal RNA,genomic DNA,1493,Dicentra eximia,1003783-2,Papaveraceae,Dicentra,eximia,,False,Dicentra eximia,41767
L75836.1,18S ribosomal RNA,genomic DNA,1712,Hypecoum imberbe,673240-1,Papaveraceae,Hypecoum,imberbe,,False,Hypecoum imberbe,38927
AF094553.1,18S ribosomal RNA,genomic DNA,1696,Hypecoum imberbe,673240-1,Papaveraceae,Hypecoum,imberbe,,False,Hypecoum imberbe,38927
XR_003358374.1,18S ribosomal RNA,rRNA,1890,Papaver somniferum,673724-1,Papaveraceae,Papaver,somniferum,,False,Papaver somniferum,3469
XR_003358247.1,18S ribosomal RNA,rRNA,1824,Papaver somniferum,673724-1,Papaveraceae,Papaver,somniferum,,False,Papaver somniferum,3469
AF094560.1,18S ribosomal RNA,genomic DNA,1695,Pteridophyllum racemosum,673933-1,Papaveraceae,Pteridophyllum,racemosum,,False,Pteridophyllum racemosum,39361
AF293760.1,18S ribosomal RNA,genomic DNA,1787,Sanguinaria canadensis,673993-1,Papaveraceae,Sanguinaria,canadensis,,False,Sanguinaria canadensis,3472
GQ497580.1,18S ribosomal RNA,genomic DNA,1798,Paracryphia alticola,337100-1,Paracryphiaceae,Paracryphia,alticola,,False,Paracryphia alticola,125044
GQ983571.1,18S ribosomal RNA,genomic DNA,1725,Paracryphia alticola,337100-1,Paracryphiaceae,Paracryphia,alticola,,False,Paracryphia alticola,125044
GQ983576.1,18S ribosomal RNA,genomic DNA,1725,Quintinia quatrefagesii,792507-1,Paracryphiaceae,Quintinia,quatrefagesii,,False,Quintinia quatrefagesii,170509
AB536656.1,18S ribosomal RNA,genomic DNA,1736,Adenia gummifera,674091-1,Passifloraceae,Adenia,gummifera,,False,Adenia gummifera,237833
GU476456.1,18S ribosomal RNA,genomic DNA,1614,Adenia heterophylla,674098-1,Passifloraceae,Adenia,heterophylla,,False,Adenia heterophylla,384948
AB233599.1,18S ribosomal RNA,genomic DNA,1712,Adenia sp.,31727-1,Passifloraceae,Adenia,,,False,Adenia sp. Tokuoka 261,212333
AB536657.1,18S ribosomal RNA,genomic DNA,1736,Ancistrothyrsus tessmannii,12550-2,Passifloraceae,Ancistrothyrsus,tessmannii,,False,Ancistrothyrsus tessmannii,697056
AB536658.1,18S ribosomal RNA,genomic DNA,1736,Androsiphonia adenostegia,674212-1,Passifloraceae,Androsiphonia,adenostegia,,False,Androsiphonia adenostegia,697058
AB536659.1,18S ribosomal RNA,genomic DNA,1736,Barteria fistulosa,674233-1,Passifloraceae,Barteria,fistulosa,,False,Barteria fistulosa,343952
AB536683.1,18S ribosomal RNA,genomic DNA,1736,Barteria laevigata,77183910-1,Passifloraceae,Barteria,laevigata,,False,Smeathmannia laevigata,697074
AB536684.1,18S ribosomal RNA,genomic DNA,1736,Barteria pubescens,77183791-1,Passifloraceae,Barteria,pubescens,,False,Smeathmannia pubescens,697075
AB536660.1,18S ribosomal RNA,genomic DNA,1736,Basananthe hanningtoniana,674239-1,Passifloraceae,Basananthe,hanningtoniana,,False,Basananthe hanningtoniana,387560
AB536661.1,18S ribosomal RNA,genomic DNA,1736,Basananthe lanceolata,674245-1,Passifloraceae,Basananthe,lanceolata,,False,Basananthe lanceolata,697059
AB536662.1,18S ribosomal RNA,genomic DNA,1736,Basananthe pedata,674251-1,Passifloraceae,Basananthe,pedata,,False,Basananthe pedata,697060
AB536663.1,18S ribosomal RNA,genomic DNA,1733,Crossostemma laurifolium,674358-1,Passifloraceae,Crossostemma,laurifolium,,False,Crossostemma laurifolium,697062
AB536664.1,18S ribosomal RNA,genomic DNA,1736,Deidamia bicolor,674413-1,Passifloraceae,Deidamia,bicolor,,False,Deidamia bicolor,387563
AB536665.1,18S ribosomal RNA,genomic DNA,1736,Deidamia commersoniana,674416-1,Passifloraceae,Deidamia,commersoniana,,False,Deidamia commersoniana,697063
