Locus,Len,sci_name,kew_id,family,genus,species,infraspecies,Duplicates,Ini_sci_name
6452865,233,Scaevola socotraensis,384327-1,Goodeniaceae,Scaevola,socotraensis,,False,Scaevola socotraensis
6429776,233,Scaevola plumieri,384294-1,Goodeniaceae,Scaevola,plumieri,,False,Scaevola plumieri
6412814,230,Scaevola coriacea,384175-1,Goodeniaceae,Scaevola,coriacea,,False,Scaevola coriacea
6451860,235,Scaevola oppositifolia,384276-1,Goodeniaceae,Scaevola,oppositifolia,,False,Scaevola oppositifolia
6401451,235,Scaevola oppositifolia,384276-1,Goodeniaceae,Scaevola,oppositifolia,,False,Scaevola oppositifolia
6442737,231,Scaevola floribunda,384200-1,Goodeniaceae,Scaevola,floribunda,,False,Scaevola floribunda
6416748,232,Scaevola chamissoniana,384167-1,Goodeniaceae,Scaevola,chamissoniana,,False,Scaevola chamissoniana
6415597,233,Scaevola hobdyi,989693-1,Goodeniaceae,Scaevola,hobdyi,,False,Scaevola hobdyi
6449658,232,Scaevola nitida,384270-1,Goodeniaceae,Scaevola,nitida,,False,Scaevola nitida
6416688,233,Scaevola chamissoniana,384167-1,Goodeniaceae,Scaevola,chamissoniana,,False,Scaevola chamissoniana
6459679,232,Scaevola subcapitata,384337-1,Goodeniaceae,Scaevola,subcapitata,,False,Scaevola subcapitata
6443621,230,Goodenia glabra,383836-1,Goodeniaceae,Goodenia,glabra,,False,Goodenia glabra
6402422,232,Scaevola albida,384141-1,Goodeniaceae,Scaevola,albida,,False,Scaevola albida
6398452,231,Scaevola ramosissima,158795-3,Goodeniaceae,Scaevola,ramosissima,,False,Scaevola ramosissima
6398449,232,Scaevola microphylla,384260-1,Goodeniaceae,Scaevola,microphylla,,False,Scaevola microphylla
6383434,232,Scaevola gracilis,384211-1,Goodeniaceae,Scaevola,gracilis,,False,Scaevola gracilis
6402423,232,Scaevola spinescens,384329-1,Goodeniaceae,Scaevola,spinescens,,False,Scaevola spinescens
6432681,234,Scaevola kilaueae,384227-1,Goodeniaceae,Scaevola,kilaueae,,False,Scaevola kilaueae
6398448,233,Scaevola globosa,947765-1,Goodeniaceae,Scaevola,globosa,,False,Scaevola globosa
6457566,232,Scaevola lanceolata,384232-1,Goodeniaceae,Scaevola,lanceolata,,False,Scaevola lanceolata
6449659,232,Scaevola thesioides,384343-1,Goodeniaceae,Scaevola,thesioides,,False,Scaevola thesioides
6404415,232,Griselinia carlomunozii,305712-2,Griseliniaceae,Griselinia,carlomunozii,,False,Griselinia carlomunozii
6401408,231,Griselinia scandens,113663-2,Griseliniaceae,Griselinia,scandens,,False,Griselinia scandens
6416648,231,Griselinia littoralis,271806-1,Griseliniaceae,Griselinia,littoralis,,False,Griselinia littoralis
6401406,230,Griselinia racemosa,113659-2,Griseliniaceae,Griselinia,racemosa,,False,Griselinia racemosa
6401405,233,Griselinia jodinifolia,113658-2,Griseliniaceae,Griselinia,jodinifolia,,False,Griselinia jodinifolia
6394459,233,Griselinia lucida,271807-1,Griseliniaceae,Griselinia,lucida,,False,Griselinia lucida
6454643,222,Ribes glaciale,792701-1,Grossulariaceae,Ribes,glaciale,,False,Ribes glaciale
6443624,222,Ribes oxyacanthoides var. irriguum,221042-2,Grossulariaceae,Ribes,oxyacanthoides,irriguum,False,Ribes oxyacanthoides subsp. irriguum
6393550,224,Ribes echinellum,220929-2,Grossulariaceae,Ribes,echinellum,,False,Ribes echinellum
6393549,223,Ribes cynosbati,792648-1,Grossulariaceae,Ribes,cynosbati,,False,Ribes cynosbati
6443625,222,Ribes stenocarpum,793007-1,Grossulariaceae,Ribes,stenocarpum,,False,Ribes stenocarpum
12780445,232,Ribes spicatum,793001-1,Grossulariaceae,Ribes,spicatum,,False,Ribes spicatum
12779810,232,Ribes spicatum,793001-1,Grossulariaceae,Ribes,spicatum,,False,Ribes spicatum
12780002,232,Ribes uva-crispa,793052-1,Grossulariaceae,Ribes,uva-crispa,,False,Ribes uva-crispa
6431717,222,Ribes rotundifolium,792963-1,Grossulariaceae,Ribes,rotundifolium,,False,Ribes rotundifolium
7137996,254,Ribes quercetorum,792945-1,Grossulariaceae,Ribes,quercetorum,,False,Ribes quercetorum
6454645,222,Ribes californicum,220882-2,Grossulariaceae,Ribes,californicum,,False,Ribes californicum
12780062,232,Ribes nigrum,792873-1,Grossulariaceae,Ribes,nigrum,,False,Ribes nigrum
6391452,222,Ribes aciculare,792527-1,Grossulariaceae,Ribes,aciculare,,False,Ribes aciculare
6393548,222,Ribes diacantha,792657-1,Grossulariaceae,Ribes,diacantha,,False,Ribes diacanthum
12781111,205,Ribes glandulosum,792704-1,Grossulariaceae,Ribes,glandulosum,,True,Ribes glandulosum
6454644,222,Ribes bracteosum,30289786-2,Grossulariaceae,Ribes,bracteosum,,False,Ribes bracteosum
6443623,222,Ribes sinanense,792993-1,Grossulariaceae,Ribes,sinanense,,False,Ribes sinanense
6443687,221,Gunnera masafuerae,430168-1,Gunneraceae,Gunnera,masafuerae,,False,Gunnera masafuerae
6443688,221,Gunnera masafuerae,430168-1,Gunneraceae,Gunnera,masafuerae,,False,Gunnera masafuerae
6449708,221,Gunnera peltata,430177-1,Gunneraceae,Gunnera,peltata,,False,Gunnera peltata
6449707,221,Gunnera bracteata,430137-1,Gunneraceae,Gunnera,bracteata,,False,Gunnera bracteata
6443689,221,Gunnera tinctoria,430194-1,Gunneraceae,Gunnera,tinctoria,,False,Gunnera tinctoria
6449706,221,Gunnera bracteata,430137-1,Gunneraceae,Gunnera,bracteata,,False,Gunnera bracteata
6443691,221,Gunnera tinctoria,430194-1,Gunneraceae,Gunnera,tinctoria,,False,Gunnera tinctoria
6421918,224,Codonocarpus cotinifolius,85121-3,Gyrostemonaceae,Codonocarpus,cotinifolius,,False,Codonocarpus cotinifolius
6398731,224,Gyrostemon thesioides,910724-1,Gyrostemonaceae,Gyrostemon,thesioides,,False,Gyrostemon thesioides
4637654,255,Myriophyllum sibiricum,430459-1,Haloragaceae,Myriophyllum,sibiricum,,False,Myriophyllum sibiricum
5072968,195,Myriophyllum tenellum,430466-1,Haloragaceae,Myriophyllum,tenellum,,False,Myriophyllum tenellum
5072969,256,Myriophyllum ussuriense,430476-1,Haloragaceae,Myriophyllum,ussuriense,,False,Myriophyllum ussuriense
12780122,215,Myriophyllum alterniflorum,430392-1,Haloragaceae,Myriophyllum,alterniflorum,,False,Myriophyllum alterniflorum
12780213,215,Myriophyllum spicatum,430465-1,Haloragaceae,Myriophyllum,spicatum,,False,Myriophyllum spicatum
12779718,215,Myriophyllum alterniflorum,430392-1,Haloragaceae,Myriophyllum,alterniflorum,,False,Myriophyllum alterniflorum
12781078,217,Myriophyllum verticillatum,430479-1,Haloragaceae,Myriophyllum,verticillatum,,False,Myriophyllum verticillatum
12780127,215,Myriophyllum sibiricum,430459-1,Haloragaceae,Myriophyllum,sibiricum,,False,Myriophyllum sibiricum
6418538,250,Hamamelis virginiana,430697-1,Hamamelidaceae,Hamamelis,virginiana,,False,Hamamelis virginiana
6419534,236,Fothergilla latifolia,60464405-2,Hamamelidaceae,Fothergilla,latifolia,,False,Fothergilla major
6460596,251,Distylium racemosum,430636-1,Hamamelidaceae,Distylium,racemosum,,False,Distylium racemosum
6456513,250,Hamamelis japonica,430683-1,Hamamelidaceae,Hamamelis,japonica,,False,Hamamelis japonica
6418534,250,Hamamelis japonica,430683-1,Hamamelidaceae,Hamamelis,japonica,,False,Hamamelis japonica
6418539,249,Hamamelis mollis,430687-1,Hamamelidaceae,Hamamelis,mollis,,False,Hamamelis mollis
6418535,250,Hamamelis virginiana,430697-1,Hamamelidaceae,Hamamelis,virginiana,,False,Hamamelis virginiana
6460597,234,Hamamelis mollis,430687-1,Hamamelidaceae,Hamamelis,mollis,,False,Hamamelis mollis
6402360,250,Hamamelis vernalis,117154-2,Hamamelidaceae,Hamamelis,vernalis,,False,Hamamelis vernalis
6418537,250,Hamamelis vernalis,117154-2,Hamamelidaceae,Hamamelis,vernalis,,False,Hamamelis vernalis
6441513,250,Hamamelis virginiana var. mexicana,77066158-1,Hamamelidaceae,Hamamelis,virginiana,mexicana,False,Hamamelis mexicana
6460598,236,Parrotia subaequalis,1000284-1,Hamamelidaceae,Parrotia,subaequalis,,False,Parrotia subaequalis
6424601,230,Hanguana sp.,16441-1,Hanguanaceae,Hanguana,,,False,Hanguana sp. Pedersen 1004
6424602,230,Hanguana sp.,16441-1,Hanguanaceae,Hanguana,,,False,Hanguana sp. Pedersen 1091
6423866,233,Heliconia irrasa,119386-2,Heliconiaceae,Heliconia,irrasa,,False,Heliconia irrasa
6441059,225,Helwingia japonica,972474-1,Helwingiaceae,Helwingia,japonica,,False,Helwingia japonica
6441060,225,Helwingia japonica,972474-1,Helwingiaceae,Helwingia,japonica,,False,Helwingia japonica
6444364,246,Trithuria australis,77088639-1,Hydatellaceae,Trithuria,australis,,False,Trithuria australis
6433331,276,Trithuria submersa,163052-1,Hydatellaceae,Trithuria,submersa,,False,Trithuria submersa
6408231,261,Trithuria filamentosa,163049-1,Hydatellaceae,Trithuria,filamentosa,,False,Trithuria filamentosa
6430406,214,Trithuria austinensis,77088638-1,Hydatellaceae,Trithuria,austinensis,,False,Trithuria austinensis
6430399,276,Trithuria cowieana,77088641-1,Hydatellaceae,Trithuria,cowieana,,False,Trithuria cowieana
6430403,187,Trithuria austinensis,77088638-1,Hydatellaceae,Trithuria,austinensis,,False,Trithuria austinensis
6385504,221,Hydrangea petiolaris,791656-1,Hydrangeaceae,Hydrangea,petiolaris,,False,Hydrangea petiolaris
6440785,230,Hydrangea febrifuga,77152127-1,Hydrangeaceae,Hydrangea,febrifuga,,False,Dichroa febrifuga
6443154,234,Hydrangea febrifuga,77152127-1,Hydrangeaceae,Hydrangea,febrifuga,,False,Dichroa febrifuga
6385506,221,Hydrangea luteovenosa,791635-1,Hydrangeaceae,Hydrangea,luteovenosa,,False,Hydrangea luteovenosa
6385510,232,Hydrangea hydrangeoides,60470169-2,Hydrangeaceae,Hydrangea,hydrangeoides,,False,Schizophragma hydrangeoides
6571966,240,Philadelphus coronarius,792194-1,Hydrangeaceae,Philadelphus,coronarius,,False,Philadelphus coronarius
6426282,279,Elodea canadensis,90075-2,Hydrocharitaceae,Elodea,canadensis,,False,Elodea canadensis
6426226,237,Najas guadalupensis subsp. olivacea,993242-1,Hydrocharitaceae,Najas,guadalupensis,olivacea,False,Najas guadalupensis subsp. olivacea
6459972,213,Vallisneria triptera,996429-1,Hydrocharitaceae,Vallisneria,triptera,,False,Vallisneria triptera
6399336,237,Najas gracillima,603011-1,Hydrocharitaceae,Najas,gracillima,,False,Najas gracillima
6392246,237,Najas gracillima,603011-1,Hydrocharitaceae,Najas,gracillima,,False,Najas gracillima
6384448,226,Vallisneria americana,431972-1,Hydrocharitaceae,Vallisneria,americana,,False,Vallisneria americana
6426227,237,Najas guadalupensis subsp. olivacea,993242-1,Hydrocharitaceae,Najas,guadalupensis,olivacea,False,Najas guadalupensis subsp. olivacea
6426231,237,Najas minor,603043-1,Hydrocharitaceae,Najas,minor,,False,Najas minor
6457942,211,Vallisneria spiralis,431996-1,Hydrocharitaceae,Vallisneria,spiralis,,False,Vallisneria spiralis
6426232,237,Najas minor,603043-1,Hydrocharitaceae,Najas,minor,,False,Najas minor
6409165,235,Najas guadalupensis subsp. floridana,993243-1,Hydrocharitaceae,Najas,guadalupensis,floridana,False,Najas guadalupensis subsp. floridana
6396703,221,Vallisneria spiralis,431996-1,Hydrocharitaceae,Vallisneria,spiralis,,False,Vallisneria spiralis
6426229,240,Najas marina,321282-2,Hydrocharitaceae,Najas,marina,,False,Najas marina
6426230,240,Najas marina,321282-2,Hydrocharitaceae,Najas,marina,,False,Najas marina
6425947,207,Vallisneria americana,431972-1,Hydrocharitaceae,Vallisneria,americana,,False,Vallisneria americana
6400974,209,Vallisneria spinulosa,901202-1,Hydrocharitaceae,Vallisneria,spinulosa,,False,Vallisneria spinulosa
6459963,226,Vallisneria rubra,77093480-1,Hydrocharitaceae,Vallisneria,rubra,,False,Maidenia rubra
6400973,210,Vallisneria spinulosa,901202-1,Hydrocharitaceae,Vallisneria,spinulosa,,False,Vallisneria spinulosa
6426278,207,Elodea canadensis,90075-2,Hydrocharitaceae,Elodea,canadensis,,False,Elodea canadensis
6424220,235,Najas guadalupensis subsp. floridana,993243-1,Hydrocharitaceae,Najas,guadalupensis,floridana,False,Najas guadalupensis subsp. floridana
6401652,214,Nechamandra alternifolia,431843-1,Hydrocharitaceae,Nechamandra,alternifolia,,False,Nechamandra alternifolia
8072135,263,Elodea densa,431710-1,Hydrocharitaceae,Elodea,densa,,False,Egeria densa
6385316,206,Vallisneria caulescens,431977-1,Hydrocharitaceae,Vallisneria,caulescens,,False,Vallisneria caulescens
6433181,234,Najas arguta,316221-2,Hydrocharitaceae,Najas,arguta,,False,Najas arguta
6385315,225,Vallisneria caulescens,431977-1,Hydrocharitaceae,Vallisneria,caulescens,,False,Vallisneria caulescens
6414695,207,Vallisneria rubra,77093480-1,Hydrocharitaceae,Vallisneria,rubra,,False,Maidenia rubra
6385310,208,Vallisneria annua,996430-1,Hydrocharitaceae,Vallisneria,annua,,False,Vallisneria annua
6385309,227,Vallisneria annua,996430-1,Hydrocharitaceae,Vallisneria,annua,,False,Vallisneria annua
6426235,235,Najas sp.,60437228-2,Hydrocharitaceae,Najas,,,False,Najas sp. NPT2010
6426234,235,Najas sp.,60437228-2,Hydrocharitaceae,Najas,,,False,Najas sp. NPT2010
6455268,238,Najas guadalupensis subsp. guadalupensis,77169524-1,Hydrocharitaceae,Najas,guadalupensis,guadalupensis,False,Najas guadalupensis subsp. guadalupensis
6400971,205,Vallisneria natans,431989-1,Hydrocharitaceae,Vallisneria,natans,,False,Vallisneria natans
6385312,207,Vallisneria natans,431989-1,Hydrocharitaceae,Vallisneria,natans,,False,Vallisneria natans
6426217,236,Najas flexilis,30063340-2,Hydrocharitaceae,Najas,flexilis,,False,Najas flexilis
6459965,219,Vallisneria sp.,30023196-2,Hydrocharitaceae,Vallisneria,,,False,Vallisneria sp. australis
6426224,237,Najas guadalupensis subsp. guadalupensis,77169524-1,Hydrocharitaceae,Najas,guadalupensis,guadalupensis,False,Najas guadalupensis subsp. guadalupensis
6459968,226,Vallisneria sp.,30023196-2,Hydrocharitaceae,Vallisneria,,,False,Vallisneria sp. australis
6426219,236,Najas flexilis,30063340-2,Hydrocharitaceae,Najas,flexilis,,False,Najas flexilis
6426225,235,Najas guadalupensis subsp. muenscheri,993244-1,Hydrocharitaceae,Najas,guadalupensis,muenscheri,False,Najas guadalupensis subsp. muenscheri
6385319,227,Vallisneria nana,431988-1,Hydrocharitaceae,Vallisneria,nana,,False,Vallisneria gracilis
6426216,193,Najas browniana,602996-1,Hydrocharitaceae,Najas,browniana,,False,Najas browniana
12781018,274,Hydrocharis morsus-ranae,431799-1,Hydrocharitaceae,Hydrocharis,morsus-ranae,,False,Hydrocharis morsus-ranae
6433265,218,Elodea nuttallii,90089-2,Hydrocharitaceae,Elodea,nuttallii,,False,Elodea nuttallii
6415015,241,Elodea nuttallii,90089-2,Hydrocharitaceae,Elodea,nuttallii,,False,Elodea nuttallii
6415067,227,Hypericum sp.,325096-2,Hypericaceae,Hypericum,,,True,Hypericum maculatum
6421711,224,Hypericum sp.,325096-2,Hypericaceae,Hypericum,,,True,Hypericum maculatum
6449092,241,Hypericum bupleuroides,433276-1,Hypericaceae,Hypericum,bupleuroides,,False,Hypericum bupleuroides
6405806,236,Hypericum wilsonii,433965-1,Hypericaceae,Hypericum,wilsonii,,False,Hypericum wilsonii
6407906,240,Hypericum richeri subsp. grisebachii,77188729-1,Hypericaceae,Hypericum,richeri,grisebachii,False,Hypericum richeri subsp. grisebachii
6449093,241,Hypericum drummondii,1219808-2,Hypericaceae,Hypericum,drummondii,,False,Hypericum drummondii
6421718,211,Hypericum beanii,433246-1,Hypericaceae,Hypericum,beanii,,False,Hypericum beanii
6449096,241,Hypericum hypericoides subsp. multicaule,883423-1,Hypericaceae,Hypericum,hypericoides,multicaule,False,Hypericum stragulum
6384630,240,Hypericum reflexum,433789-1,Hypericaceae,Hypericum,reflexum,,False,Hypericum reflexum
6449968,231,Hypericum kouytchense,433539-1,Hypericaceae,Hypericum,kouytchense,,False,Hypericum kouytchense
6421719,211,Hypericum kouytchense,433539-1,Hypericaceae,Hypericum,kouytchense,,False,Hypericum kouytchense
6435057,240,Hypericum humifusum,433500-1,Hypericaceae,Hypericum,humifusum,,False,Hypericum humifusum
6410755,241,Hypericum orientale,433688-1,Hypericaceae,Hypericum,orientale,,False,Hypericum orientale
6407903,240,Hypericum montanum,433620-1,Hypericaceae,Hypericum,montanum,,False,Hypericum montanum
6421713,220,Hypericum athoum,433216-1,Hypericaceae,Hypericum,athoum,,False,Hypericum athoum
6421724,211,Hypericum forrestii,433440-1,Hypericaceae,Hypericum,forrestii,,False,Hypericum forrestii
12781021,229,Hypericum montanum,433620-1,Hypericaceae,Hypericum,montanum,,False,Hypericum montanum
6449966,231,Hypericum forrestii,433440-1,Hypericaceae,Hypericum,forrestii,,False,Hypericum forrestii
6407900,231,Hypericum calycinum,433287-1,Hypericaceae,Hypericum,calycinum,,False,Hypericum calycinum
6453611,236,Hypericum lloydii,126263-2,Hypericaceae,Hypericum,lloydii,,False,Hypericum lloydii
6453617,237,Hypericum prolificum,433747-1,Hypericaceae,Hypericum,prolificum,,False,Hypericum prolificum
6430071,237,Hypericum prolificum,433747-1,Hypericaceae,Hypericum,prolificum,,False,Hypericum prolificum
6453629,219,Hypericum densiflorum,433369-1,Hypericaceae,Hypericum,densiflorum,,False,Hypericum densiflorum
6453609,233,Hypericum adpressum,30025922-2,Hypericaceae,Hypericum,adpressum,,False,Hypericum adpressum
6421716,211,Hypericum pseudohenryi,433754-1,Hypericaceae,Hypericum,pseudohenryi,,False,Hypericum pseudohenryi
6405805,231,Hypericum pseudohenryi,433754-1,Hypericaceae,Hypericum,pseudohenryi,,False,Hypericum pseudohenryi
6396978,238,Hypericum hircinum,433491-1,Hypericaceae,Hypericum,hircinum,,False,Hypericum hircinum
6453630,219,Hypericum frondosum,433443-1,Hypericaceae,Hypericum,frondosum,,False,Hypericum frondosum
6421710,220,Hypericum perforatum subsp. veronense,77189426-1,Hypericaceae,Hypericum,perforatum,veronense,False,Hypericum perforatum subsp. veronense
6453615,236,Hypericum nitidum subsp. nitidum,77173351-1,Hypericaceae,Hypericum,nitidum,nitidum,False,Hypericum nitidum subsp. nitidum
6422171,239,Hypericum hookerianum,433495-1,Hypericaceae,Hypericum,hookerianum,,False,Hypericum hookerianum
6453606,219,Hypericum graveolens,433468-1,Hypericaceae,Hypericum,graveolens,,False,Hypericum graveolens
6449097,241,Hypericum kamtschaticum,433530-1,Hypericaceae,Hypericum,kamtschaticum,,False,Hypericum kamtschaticum
6421722,211,Hypericum choisyanum,433319-1,Hypericaceae,Hypericum,choisyanum,,False,Hypericum choisyanum
6421727,211,Hypericum calycinum,433287-1,Hypericaceae,Hypericum,calycinum,,False,Hypericum calycinum
6453614,236,Hypericum brachyphyllum,433265-1,Hypericaceae,Hypericum,brachyphyllum,,False,Hypericum brachyphyllum
6453626,236,Hypericum tetrapetalum,433904-1,Hypericaceae,Hypericum,tetrapetalum,,False,Hypericum tetrapetalum
6407904,240,Hypericum olympicum,433682-1,Hypericaceae,Hypericum,olympicum,,False,Hypericum olympicum
6453618,236,Hypericum crux-andreae,433348-1,Hypericaceae,Hypericum,crux-andreae,,False,Hypericum cruxandreae
6453624,236,Hypericum buckleyi,306724-2,Hypericaceae,Hypericum,buckleyi,,False,Hypericum buckleyi
6421717,211,Hypericum acmosepalum,433147-1,Hypericaceae,Hypericum,acmosepalum,,False,Hypericum acmosepalum
6449095,240,Hypericum polyphyllum,433739-1,Hypericaceae,Hypericum,polyphyllum,,False,Hypericum polyphyllum
6427814,230,Hypericum balearicum,433238-1,Hypericaceae,Hypericum,balearicum,,False,Hypericum balearicum
6415072,226,Hypericum perforatum,433719-1,Hypericaceae,Hypericum,perforatum,,False,Hypericum perforatum
6421728,210,Hypericum balearicum,433238-1,Hypericaceae,Hypericum,balearicum,,False,Hypericum balearicum
6428298,226,Hypericum perforatum,433719-1,Hypericaceae,Hypericum,perforatum,,False,Hypericum perforatum
6453623,236,Hypericum hypericoides subsp. hypericoides,77173319-1,Hypericaceae,Hypericum,hypericoides,hypericoides,False,Hypericum hypericoides subsp. hypericoides
6415078,227,Hypericum undulatum,325121-2,Hypericaceae,Hypericum,undulatum,,False,Hypericum undulatum
6421723,211,Hypericum leschenaultii,433561-1,Hypericaceae,Hypericum,leschenaultii,,False,Hypericum leschenaultii
6417179,225,Hypericum erectum,927425-1,Hypericaceae,Hypericum,erectum,,False,Hypericum erectum
6454097,239,Hypericum erectum,927425-1,Hypericaceae,Hypericum,erectum,,False,Hypericum erectum
6422172,241,Hypericum tetrapterum,433905-1,Hypericaceae,Hypericum,tetrapterum,,False,Hypericum tetrapterum
6453621,237,Hypericum microsepalum,433611-1,Hypericaceae,Hypericum,microsepalum,,False,Hypericum microsepalum
6453620,236,Hypericum lobocarpum,433576-1,Hypericaceae,Hypericum,lobocarpum,,False,Hypericum lobocarpum
6454100,241,Hypericum yezoense,433967-1,Hypericaceae,Hypericum,yezoense,,False,Hypericum yezoense
6415077,227,Hypericum tetrapterum,433905-1,Hypericaceae,Hypericum,tetrapterum,,False,Hypericum tetrapterum
6448139,233,Hypericum japonicum,323251-2,Hypericaceae,Hypericum,japonicum,,False,Hypericum japonicum
6440965,234,Hypericum japonicum,323251-2,Hypericaceae,Hypericum,japonicum,,False,Hypericum japonicum
6453613,235,Hypericum chapmanii,288346-2,Hypericaceae,Hypericum,chapmanii,,False,Hypericum chapmanii
